epoch,acc,auc,loss,val_acc,val_auc,val_loss
251,0.9384141650633044,0.9537815796218532,0.1626456285023157,0.9446153846153846,0.953827868608328,0.1502858536174664
252,0.9345650500384911,0.9538995465744083,0.17113326817429736,0.9446153846153846,0.9539235593722417,0.14662096956601509
253,0.9430331027076463,0.9539887744064419,0.16135298710221782,0.9476923076923077,0.9540290749990024,0.14097830268052908
254,0.9214780603673846,0.954080979947038,0.17921828278401342,0.9507692307692308,0.954109099644881,0.14090467708615156
255,0.9322555813080903,0.9541850646612183,0.15694121453191245,0.9446153846153846,0.9542161097893348,0.1439994367957115
256,0.9322555809868951,0.954275798026739,0.1737975120383836,0.9446153846153846,0.9543024299694942,0.14316158782977323
257,0.9307159356560681,0.9543530412872908,0.17566172496413524,0.9446153846153846,0.9543828184788044,0.14574889280475103
258,0.9407236338854754,0.9544401771293594,0.17272630414199241,0.9476923076923077,0.9544719663033119,0.14286587891670374
259,0.9337952275107327,0.9545338427313848,0.16227224303998794,0.9476923076923077,0.9545719476846548,0.1412026169896126
260,0.9253271745203824,0.9546214433428505,0.1735413171769657,0.9476923076923077,0.9546577178514921,0.1405518037883135
261,0.9399538106235565,0.9547146391740113,0.15655303527647665,0.9476923076923077,0.9547674102049607,0.14330231710122182
