epoch,acc,auc,loss,val_acc,val_auc,val_loss
46,0.8640939605316059,0.8824609022012493,0.32820622212934814,0.8120805381128452,0.8827292195102513,0.358017460411827
47,0.8708053683274545,0.883199795780566,0.32737531597982317,0.8255033569047915,0.8837477736825111,0.3569691279190499
48,0.8791946300724208,0.8842986778124867,0.31836218941931754,0.8187919475088183,0.8848283454875818,0.35527414663526036
49,0.8640939589314813,0.8852255088370918,0.32545505794102714,0.8322147659007335,0.8857640724054119,0.35469174765100414
50,0.8708053699275792,0.8862569320121868,0.33092588386279626,0.8255033569047915,0.8865952355749656,0.3531250261620387
51,0.862416106582488,0.8870762786609214,0.3128886494860553,0.8255033569047915,0.8874530328200168,0.3517457338787565
52,0.8657718120805369,0.8878541644787629,0.31706887403590567,0.8255033569047915,0.8882297177442768,0.35029629232899456
53,0.860738255033557,0.8884690427940164,0.33335947590386306,0.8255033569047915,0.8889309247868173,0.3498320445518366
54,0.8640939597315436,0.8894406229057568,0.31428481988458823,0.8322147663007646,0.8897362183404449,0.3482542870028707
55,0.8674496648295614,0.8902117930002661,0.30677847574221206,0.8322147663007646,0.8905282012568224,0.34623599092432317
56,0.8691275171785546,0.8910630833382575,0.30593495840994306,0.8322147663007646,0.8913561709775221,0.3454644127980175
57,0.8808724828214454,0.8917161898324953,0.31029274119626754,0.8322147663007646,0.8921824425658924,0.34450803647105327
58,0.8691275163784923,0.8924888564436227,0.32136039725886095,0.8322147663007646,0.892877725546792,0.3450409467988366
59,0.8791946316725455,0.8934641024410325,0.3107464241501469,0.8389261756967378,0.8936756237241246,0.34356153551364105
60,0.8775167777234276,0.8939790309675588,0.3132647978979469,0.8322147663007646,0.8943803970445723,0.3419135702936441
61,0.870805369527548,0.8948124855156713,0.3147088979314638,0.8456375846926798,0.8950231747339236,0.3437363259344293
62,0.8708053683274545,0.8954010893834518,0.30846754096498424,0.8389261756967378,0.8956354876492647,0.34278100668983974
63,0.8791946316725455,0.896049171886188,0.31360946425655545,0.8389261756967378,0.8962765892080012,0.34348056500390073
64,0.8708053683274545,0.8966326549549231,0.309183554161315,0.8389261756967378,0.8968964175089894,0.3415737082094154
65,0.8825503359705009,0.8972714739357865,0.3028981061589798,0.852348994088653,0.8975534079058859,0.33839489469592204
66,0.8607382542334947,0.8979208157366554,0.30305658910898553,0.8389261756967378,0.8981810284140926,0.33807634367238754
67,0.8640939589314813,0.8985599659433301,0.3008854627209222,0.852348994088653,0.8987892298090377,0.33927459664792825
68,0.875838926974559,0.8990894016003449,0.31153505400523246,0.8456375850927109,0.8993492046458609,0.3379786962630765
69,0.8657718116805058,0.8997652990706015,0.30963943468644317,0.8456375846926798,0.8999021329335718,0.33625772315383756
70,0.874161073025441,0.9002256641451944,0.304389604986114,0.8389261756967378,0.9004705324268981,0.3353424412292122
71,0.8674496644295302,0.9007366115614872,0.30816393090574534,0.8456375846926798,0.9009832207788557,0.33599864236460436
72,0.8624161081826127,0.9012570073140548,0.3011355004054588,0.8590604038846573,0.9015519430973385,0.3370134302433705
73,0.8758389257744654,0.9019062979109336,0.29274985954265464,0.852348994088653,0.9021148157599789,0.3375138968429309
74,0.8724832206764477,0.9024359127819138,0.2999369750086893,0.8456375846926798,0.9026117632853105,0.3356536612814705
75,0.874161073025441,0.9029900763658869,0.2976732734065728,0.8523489944886842,0.9031476238429946,0.33517077405180706
76,0.874161073025441,0.9034691604991887,0.3088428758134778,0.852348994088653,0.9036030745346274,0.3336290079075218
77,0.8691275159784612,0.903870967810586,0.3088967618126197,0.8523489944886842,0.9039935941664164,0.33461744653298553
78,0.8825503347704075,0.9042354510134498,0.2908098690661808,0.852348994088653,0.9045186738839885,0.3340684981554147
79,0.8724832206764477,0.9047392662739594,0.3115959040470571,0.852348994088653,0.9049372473019082,0.331647767316575
80,0.8640939605316059,0.9051687865449278,0.30161841803749134,0.8590604034846261,0.9054011354510416,0.331539645691046
81,0.87248322147651,0.9057076281349131,0.2796766501945137,0.8456375846926798,0.9058840742847264,0.33300446663926914
82,0.87751677852349,0.9060697899568801,0.29305054507399564,0.8456375846926798,0.9063623171524714,0.3320310837870476
83,0.8825503347704075,0.906663022185332,0.2893243491049581,0.852348994088653,0.9068728461361572,0.33025793541197807
84,0.8825503359705009,0.9071066067522804,0.3072985574703089,0.8590604034846261,0.9072621320718087,0.3293075717535595
85,0.8892617453664742,0.9075382947921753,0.28677528176531697,0.852348994088653,0.907740685363744,0.3268628648463512
86,0.8808724828214454,0.9079191580714795,0.3004149485554471,0.8456375846926798,0.9081480851109396,0.3277311933120625
87,0.8741610746255657,0.9084231673471079,0.29980895363244436,0.8456375846926798,0.9085199756910337,0.32735273241996765
88,0.8842281871194008,0.9087518573607374,0.2920332425992761,0.8456375846926798,0.9089486518962271,0.32922748551272707
89,0.8775167781234587,0.9091840586406272,0.28107426020523046,0.8456375846926798,0.9093698739205431,0.32711242449363603
90,0.879194630472452,0.9095556219952219,0.30958441939929987,0.8456375846926798,0.9096775206943486,0.32541367731638404
91,0.8708053683274545,0.9099217573268301,0.2852371332029368,0.8590604034846261,0.9100506153682735,0.32420908764704764
92,0.8791946300724208,0.9102953332382561,0.2829162308433712,0.8456375846926798,0.910453013125682,0.3242569051732953
93,0.8892617441663806,0.9107110596343175,0.27294165636069023,0.8456375846926798,0.910910940810338,0.32514169912210245
94,0.8825503347704075,0.9111534729099914,0.28466918524479706,0.8456375846926798,0.9112852475787169,0.3232189960927771
95,0.8875838922174185,0.911480627603979,0.2860426327726185,0.8456375846926798,0.9116798107256026,0.32452007428111646
96,0.889261744966443,0.9119471655596023,0.27538881545898897,0.8456375846926798,0.9121050566634876,0.32422731106713315
97,0.8859060398684252,0.9123062827443117,0.281375121050233,0.852348994088653,0.9124820968448716,0.32472552229094026
98,0.8875838918173873,0.9126530173640923,0.3000436167188939,0.8590604034846261,0.9128049644047782,0.3247920542755383
99,0.8875838926174496,0.9129583467573128,0.30148815358645165,0.8724832222765724,0.9131247413238422,0.3241544329880068
100,0.8842281887195255,0.9133658445121458,0.28264601898673397,0.8724832222765724,0.9134706670805912,0.3232208240352221
101,0.8926174488643672,0.9136670219818218,0.2883451188970732,0.8724832222765724,0.9138133433841219,0.3210124037409789
102,0.890939596915405,0.9139775989839695,0.27918456364798067,0.8724832222765724,0.9141756576179658,0.31979514348426924
103,0.8842281875194319,0.9143758892212939,0.27211686678780805,0.8456375846926798,0.9145670965213903,0.321765984864843
104,0.8892617457665053,0.9147255208668292,0.2844192297666665,0.852348994088653,0.9148765838386228,0.31935794381487287
105,0.8825503351704386,0.9151086115197047,0.2669394573309278,0.8456375846926798,0.9152490956671286,0.32005247773740114
106,0.8875838922174185,0.9154147113729644,0.2824355665869361,0.8590604034846261,0.9155670324427969,0.3188185025781593
107,0.8892617445664118,0.9157748570378195,0.26197705192853943,0.8657718128805992,0.9159518964338622,0.31749258945452286
108,0.8808724840215388,0.9161558811296553,0.2759549167732264,0.8791946316725455,0.9162682682875819,0.3156616005721508
109,0.8808724828214454,0.9164278187207727,0.28180402777338986,0.8657718128805992,0.9165425956649268,0.31536606474210754
110,0.8993288586603715,0.916699163865723,0.26601916651597757,0.8590604034846261,0.9169089978173275,0.31541153828569707
111,0.8942953012133604,0.9170529778371721,0.2788696379069514,0.8590604034846261,0.9172137651667499,0.3143262765151542
112,0.8993288586603715,0.9174027438931818,0.26969778057712834,0.852348994088653,0.9175468427222847,0.31615533164683607
113,0.8926174504644919,0.9177214079255226,0.2664692535896429,0.8657718128805992,0.9178819604368018,0.31478150758967305
114,0.890939596915405,0.9180472573177927,0.2853612995787755,0.852348994088653,0.9181677715090297,0.31467962285016204
115,0.8691275159784612,0.9183167199160429,0.27848381894146834,0.852348994088653,0.9184423097028028,0.3134258681495718
116,0.8959731551624784,0.9186408483742068,0.26480014762222365,0.852348994088653,0.9187813653241867,0.3138471333772544
117,0.8758389253744343,0.9189025223655188,0.2765940313771267,0.8791946316725455,0.9190391274106583,0.3133407425160376
118,0.8808724824214141,0.9191622394043327,0.28443247619891326,0.852348994088653,0.9192581484781815,0.3142556682129034
119,0.874161073025441,0.9194214228015618,0.27581909238892116,0.8791946316725455,0.9195184187601076,0.3131543071878036
120,0.9026845633583581,0.9196347350242154,0.26354677485139577,0.8657718128805992,0.9198285457271858,0.312948362339263
121,0.8892617441663806,0.9199778565624416,0.27894474345965675,0.8657718128805992,0.9200905329429063,0.31299939411598565
122,0.8859060402684564,0.920231865156417,0.2757009231804201,0.8657718128805992,0.9203446707469505,0.3103556877014621
123,0.8909395977154674,0.9205250628042541,0.2699722535658203,0.8657718128805992,0.9206170539727947,0.30942708053844886
124,0.8791946316725455,0.9207722840693173,0.27795249973767555,0.8657718128805992,0.9208493152720816,0.3083229216953252
125,0.8875838922174185,0.9210163470882697,0.27146074755879857,0.8590604034846261,0.9211162244713547,0.3053237913838969
126,0.8859060394683941,0.9212591988128304,0.27431585734722597,0.8791946316725455,0.921367728870187,0.3076142834736997
127,0.8859060394683941,0.9215331309593764,0.26011703438406825,0.8724832222765724,0.9216353301233893,0.30594056844711304
128,0.9026845633583581,0.9218028407768916,0.25172344330173213,0.8724832222765724,0.9219441101855079,0.30583701517757955
129,0.9026845637583892,0.9220856196128282,0.26241003956970754,0.8791946316725455,0.9222198916761667,0.3059535036551072
130,0.9010067106093336,0.9223647469642179,0.24869891281095927,0.8657718128805992,0.9225299482377584,0.3045288480368237
131,0.8875838922174185,0.9227114171789796,0.2565369944044408,0.8657718128805992,0.9228044792309703,0.3040868189910914
132,0.9043624161073825,0.92294666031063,0.2670339888974324,0.8657718128805992,0.9230611120294404,0.30361789224931857
133,0.8959731551624784,0.9232558040010849,0.2643748461800134,0.8791946316725455,0.9232990925744076,0.3020504217019817
134,0.8976510075114718,0.9234558031863014,0.2574717894496534,0.8791946316725455,0.9235518674722454,0.30082330197695917
135,0.9010067106093336,0.9237207646337932,0.2513248666420879,0.8657718128805992,0.923835728392505,0.3016038607030907
136,0.9010067122094583,0.9239694288112973,0.25618388488788735,0.8657718128805992,0.9240849942168934,0.3001549343934795
137,0.8959731551624784,0.9242655718886612,0.25831733834023446,0.8657718128805992,0.9243309649845097,0.29842796461694193
138,0.8842281871194008,0.9244431657279097,0.26965938198486433,0.8657718128805992,0.924532304674187,0.30031080934025295
139,0.8926174504644919,0.924660043028377,0.25826831431996905,0.8657718128805992,0.9247731466421345,0.2991032528397221
140,0.8959731535623537,0.9248953213627706,0.25672728413303425,0.8657718128805992,0.9250166348162914,0.3005721301040393
141,0.8926174496644296,0.9251210401522233,0.2583450228975923,0.8724832222765724,0.9252604666172258,0.2987116251215839
142,0.9010067114093959,0.9253890106341983,0.25391565383280684,0.8724832222765724,0.9254978799179896,0.2972962318250797
143,0.9010067110093648,0.9256352282210485,0.24345048942021877,0.8724832222765724,0.9257640570602161,0.2975450186121384
144,0.8892617445664118,0.92589277549078,0.2542430731474153,0.8724832222765724,0.9259815120056971,0.2966443760283041
145,0.9077181216054315,0.9261185142817914,0.2553033910741742,0.8590604034846261,0.926213386874871,0.29983114356162566
146,0.9093959727543313,0.9263466336583132,0.25421633356369583,0.8657718128805992,0.9264371671132593,0.300958520014014
147,0.9026845629583269,0.9265581973447096,0.25928669997909726,0.8657718128805992,0.9266501261083872,0.3004892476453077
148,0.9043624169074449,0.9267883880826451,0.2535484985217152,0.8657718128805992,0.9268911252885856,0.3002230575020681
149,0.9093959739544247,0.927012817171596,0.24266577357013755,0.8724832222765724,0.9271335293782638,0.299657549034029
150,0.8993288594604338,0.9272763845104499,0.26288958243875693,0.8724832222765724,0.9273303935191776,0.2988018101493784
151,0.9077181216054315,0.9274347404505583,0.26637366234056103,0.8791946316725455,0.9275118116564398,0.2984971204060036
152,0.9060402680563446,0.9276383043135572,0.24689993702325244,0.8724832222765724,0.9277444753870868,0.29717387148997926
153,0.9060402680563446,0.9278468097616362,0.24777037535337793,0.8657718128805992,0.9279659858485997,0.2975839024422153
154,0.8959731535623537,0.9280745831111934,0.27286018181167193,0.8791946316725455,0.9281401322191993,0.29790812120741644
155,0.9043624153073202,0.9282612024537669,0.2578467778711511,0.8590604034846261,0.9283512830734253,0.29901468913827167
156,0.8993288594604338,0.9284695206872569,0.2711489986653296,0.8657718128805992,0.9285458898384299,0.29676731000810663
157,0.894295302413454,0.9286426617795189,0.2696325370929385,0.8657718128805992,0.9287100662321053,0.2968386981711292
158,0.907718120405338,0.9288129254475536,0.24941130782533813,0.8657718128805992,0.928918506475103,0.29855730889627596
159,0.8976510067114094,0.9290535549989483,0.25421940580310437,0.8657718128805992,0.9291069575604176,0.2952723695127756
160,0.9060402676563135,0.9291820970157649,0.2533773285830581,0.8657718128805992,0.9293013895117996,0.2954418863226103
161,0.9127516770522867,0.9294166284919585,0.2410867660237639,0.8590604034846261,0.9295316234531018,0.2935503641230948
162,0.9077181212054003,0.9296825864171022,0.2364299335335725,0.8590604034846261,0.9297621306156952,0.2917173406821769
163,0.9060402684563759,0.9298716687516078,0.25369125319607305,0.8590604034846261,0.9299523382378905,0.2934431098651566
164,0.9043624157073514,0.9300730660457739,0.24880046812479928,0.852348994088653,0.9301405041009788,0.2925005335135748
165,0.9043624153073202,0.9302564347350357,0.2509970484964,0.8590604034846261,0.9303383327170507,0.2930608139742141
166,0.9043624153073202,0.9304668723336802,0.2425995863124028,0.8590604034846261,0.9305334859246376,0.2932087600031155
167,0.890939596915405,0.9305818188910516,0.26155231663044665,0.8590604034846261,0.9306837760362049,0.29311300364116694
168,0.9077181208053692,0.93081939060416,0.2372104688578804,0.8724832222765724,0.9308884051822176,0.2937233407025369
169,0.9060402680563446,0.9309785578074872,0.25583203116919373,0.8724832222765724,0.9310617862931834,0.29394526119600206
170,0.8926174488643672,0.9311390275123136,0.26305061758764636,0.8724832222765724,0.9312081769008764,0.2953668821778073
171,0.9077181200053068,0.9312881955364406,0.2526179538077156,0.8590604034846261,0.9313732569649715,0.29534227196002166
172,0.9110738259033869,0.9314837047717716,0.24296242028674822,0.8590604034846261,0.931566165997678,0.29659089076038975
173,0.9093959727543313,0.9316715478097033,0.2358984619179028,0.8657718128805992,0.9317669444436195,0.29206762917889845
174,0.907718120405338,0.9318451117349151,0.2528797460082393,0.8724832222765724,0.9319243255077593,0.2907114666980385
175,0.9194630864482598,0.9320161258614303,0.2583414908223504,0.8724832222765724,0.9320733287190431,0.28953868190714177
176,0.8993288586603715,0.9321677568774895,0.24676872429831717,0.8724832222765724,0.9322450925039765,0.28942482643479467
177,0.9026845645584516,0.9323427329127421,0.242020833812304,0.8657718128805992,0.9324062394615787,0.29155379423759126
178,0.9194630872483222,0.9325076477639627,0.2362677589958946,0.8657718128805992,0.9325892593236578,0.29000360323678726
179,0.9177852356993912,0.9326796611683481,0.2465511924468431,0.8724832222765724,0.9327547734215755,0.2899508380249843
180,0.8892617441663806,0.9328425690631739,0.2530370838690124,0.8724832222765724,0.9329032653930204,0.2885204934633818
181,0.9127516786524114,0.9330058713887361,0.25256190003964724,0.8590604034846261,0.9330619849614649,0.2880188640732093
182,0.9244966438952709,0.9331634092650958,0.23455204499647922,0.8657718128805992,0.933247951053133,0.2877306595144656
183,0.91442952940128,0.9333610850692595,0.2252126356099276,0.8590604034846261,0.9334407560777345,0.2891044964726339
184,0.9093959727543313,0.9335169676166253,0.24826264941452333,0.8724832222765724,0.9335932327596933,0.2897162727461565
185,0.9060402680563446,0.9337130388957542,0.2300046210321004,0.8724832222765724,0.9337767542608633,0.2869692527807799
186,0.912751677852349,0.9338441835153823,0.2500107005338541,0.8724832222765724,0.9339284732837805,0.28559342916779873
187,0.9077181200053068,0.934023593096125,0.24544203541422852,0.8590604034846261,0.9340881157241412,0.28759384515301495
188,0.9043624153073202,0.9341705513480526,0.24872902055714755,0.8724832222765724,0.9342358640376354,0.28605496693377525
189,0.9043624157073514,0.9343285344591077,0.24000819647472177,0.8657718128805992,0.9343925830501838,0.2879571329627261
190,0.9026845629583269,0.9344893565913975,0.23496977834893554,0.8657718128805992,0.9345588904099177,0.28755202289395687
191,0.9093959739544247,0.9346378265611277,0.24444595449322823,0.8657718128805992,0.9347074159839809,0.28613527969225944
192,0.9211409387972531,0.9347959152804125,0.23834473514716897,0.8724832222765724,0.9348730640923417,0.2859993501997634
193,0.9026845637583892,0.9349513125899654,0.24563654439661325,0.8590604034846261,0.9350211400313665,0.2851348346311774
194,0.9060402692564382,0.9351174527366689,0.24436546032060713,0.8724832222765724,0.9351600172535685,0.28404762840911046
195,0.911073826303418,0.9352559755312516,0.2375963834308138,0.8791946312725144,0.9353112438381118,0.2832036490408366
196,0.9010067110093648,0.9353920725368013,0.248119405952076,0.8791946312725144,0.9354451494728959,0.28249388183123314
197,0.9043624153073202,0.9354846229489218,0.25336476000363395,0.8590604034846261,0.9355610993084491,0.2826923562976338
198,0.912751677852349,0.935647046405997,0.23047584625298545,0.8590604034846261,0.9357193772424788,0.2842476198937269
199,0.9093959727543313,0.9358019020733417,0.2229305094720533,0.8791946312725144,0.9358869314993787,0.28407160607760384
200,0.9077181200053068,0.9359733050301571,0.23050545896059715,0.8657718128805992,0.9360416415553765,0.28389865700030487
201,0.91442952940128,0.9361025943052048,0.23982233479118986,0.8724832218765413,0.9361765096651627,0.28322230399455
202,0.9144295310014047,0.9362701077589253,0.2244120668244842,0.8724832218765413,0.9363347755982572,0.2816999678643758
203,0.9228187911462464,0.9364340429338033,0.21429658516141392,0.8791946312725144,0.9365068634084407,0.2832617894715111
204,0.9026845633583581,0.9365778725419268,0.2467141294439367,0.8724832222765724,0.9366304078358132,0.28379656744483334
205,0.9244966438952709,0.9367200412206201,0.22971769397290762,0.8724832218765413,0.936775865970842,0.28334927748913735
206,0.9211409403973778,0.936869081234772,0.21960644493967094,0.8657718128805992,0.9369373981584639,0.2830244990803251
207,0.895973153962385,0.9369875548669956,0.26427269261955416,0.8657718128805992,0.9370267971250035,0.2831227155339798
208,0.9161073817502732,0.937102827449773,0.23635705885471114,0.8724832222765724,0.9371626281098231,0.2828026819949182
209,0.9127516786524114,0.9372523114985267,0.2432894278692719,0.8724832222765724,0.937287463837822,0.2802440405091983
210,0.9161073821503044,0.9373674416702066,0.22764225584148562,0.8724832218765413,0.9374447520947297,0.28137515465285157
211,0.9110738247032933,0.9375145295322341,0.23452730316843762,0.8657718128805992,0.9375789929556366,0.2819329485197195
212,0.9093959735543936,0.9376518442326744,0.23822974118610357,0.8724832222765724,0.9377086582599871,0.28062946044358633
213,0.8993288582603404,0.9377619376118551,0.24428715301840098,0.8657718128805992,0.9378205185768588,0.2798798936325432
214,0.9093959739544247,0.9378920993548912,0.2419245577098539,0.8657718128805992,0.9379437901829714,0.2819155158612552
215,0.907718120405338,0.9380116658722795,0.23822912768829588,0.8657718128805992,0.9380637403302545,0.280312293727926
216,0.9177852348993288,0.9381522200251585,0.22327992410067743,0.8724832222765724,0.9382197352863798,0.2810383335055921
217,0.9110738251033246,0.9382801271925036,0.24950439697944077,0.8657718128805992,0.9383225592990849,0.27988905214623316
218,0.9026845629583269,0.9383850113657497,0.24534205952346724,0.8657718128805992,0.9384267742201786,0.28126002558125746
219,0.9026845641584205,0.9384795307313036,0.24231933067308975,0.8724832222765724,0.9385349758519422,0.28314112036820227
220,0.9093959727543313,0.9385884664202696,0.23632763581187932,0.8724832222765724,0.9386457968878266,0.28314636017652167
221,0.9010067106093336,0.9387361383278098,0.23956421077651466,0.8724832222765724,0.9387584408657663,0.2826857642839419
222,0.9060402692564382,0.9388089219995793,0.24343619650642342,0.8724832222765724,0.9388629526099903,0.2814161738493299
223,0.9043624161073825,0.938902099660579,0.2598099100509746,0.8791946312725144,0.9389529372221671,0.2789636788352224
224,0.9077181208053692,0.9390250084384176,0.22795740047457233,0.8791946312725144,0.9390759868109786,0.2790555701959853
225,0.9093959731543624,0.9391516415064767,0.22660719428286458,0.8724832218765413,0.9391997756573978,0.28126944471525667
226,0.9077181216054315,0.9392704747667249,0.2365510297701663,0.8791946312725144,0.9393109327194674,0.2812086249757933
227,0.9194630872483222,0.939368782427487,0.24359219036246307,0.8724832222765724,0.9394193627690309,0.2812006488542429
228,0.9211409391972842,0.9394851258937145,0.24356365903911975,0.8791946312725144,0.9395269747548456,0.2801598456481959
229,0.9295302021423443,0.9396023930319204,0.20621071885896208,0.8724832218765413,0.9396755003289088,0.27888852587882307
230,0.9127516770522867,0.9397397885386576,0.22205084742315664,0.8791946312725144,0.9398001596431604,0.2774873409895289
231,0.9127516770522867,0.9398631533520334,0.24294243962972756,0.8791946312725144,0.9399046209834566,0.27654648417194416
232,0.9194630872483222,0.9399732243294684,0.21955527055183513,0.8724832222765724,0.9400373785287742,0.27495724972862523
233,0.9228187915462776,0.940093087669987,0.2240348653305297,0.8724832222765724,0.9401575994971615,0.27404404916619296
234,0.9211409391972842,0.9402345046901063,0.21655206322269951,0.8657718128805992,0.9402942321444517,0.2750717320498204
235,0.9144295298013111,0.9403496292613497,0.2428617054384027,0.8657718128805992,0.9403939087118879,0.27493593966800894
236,0.9043624169074449,0.9404683573133994,0.25465252195428684,0.8657718128805992,0.9404810927058226,0.27518038801698874
237,0.9110738247032933,0.9405367814454456,0.22738889999837683,0.8791946312725144,0.940592517388747,0.27244583632321967
238,0.9110738247032933,0.9406377385126664,0.23443452523858754,0.8724832218765413,0.9406997133421418,0.2732792578687604
239,0.9177852344992977,0.9407649404250535,0.22381853417262135,0.8791946312725144,0.9408268164468292,0.27393610765469956
240,0.9127516770522867,0.940881304692902,0.22984130610555611,0.8859060406684875,0.9409352444962367,0.273358227622589
241,0.9043624157073514,0.9409875749741625,0.23331463096925875,0.8859060406684875,0.9410384373376833,0.27271732947970395
242,0.8993288594604338,0.9410888956697195,0.24911297147706052,0.8859060406684875,0.9411180363405471,0.27241676855807334
243,0.9211409391972842,0.9411862204538896,0.21773120840923899,0.8791946312725144,0.9412402594649552,0.2723291668315862
244,0.9110738255033557,0.9412787512644826,0.24628244961718185,0.8724832218765413,0.9413259969461685,0.2716982023627966
245,0.9194630868482909,0.9413893770851545,0.2181405683091823,0.8791946312725144,0.9414401402409445,0.272899460272501
246,0.9110738247032933,0.9414824659392338,0.23822852989171175,0.8859060406684875,0.9415319069919971,0.27364441532416633
247,0.9194630872483222,0.9415945546739053,0.21522273403286135,0.8791946312725144,0.941644491765323,0.2766079293601465
248,0.9177852340992665,0.94169229709062,0.23159142308587197,0.8859060406684875,0.9417393567578104,0.2749850515951246
249,0.9060402676563135,0.9417900379072099,0.24968306610248234,0.8859060406684875,0.9418192193812172,0.2772104825149447
250,0.9177852356993912,0.941873862439354,0.2309590528075327,0.8791946312725144,0.9419100208570493,0.27471560029775505
